塘沽区北塘街欣平苑,"121.527236,30.921756"
河东区中山门格调竹境,"117.281024,39.109306"
河北区宁园街海达明园,"117.228179,39.165214"
北辰区双街镇柴楼新庄园竹园,"117.113108,39.275952"
河西区梅江雅境新枫尚,"117.24472,39.046913"
红桥区西沽街水木天成阁林园,"117.142024,39.166028"
东丽区华明镇金泰丽湾,"117.382608,39.174144"
武清区杨村街中建壹方九里锦澜华庭,"117.093068,39.320443"
塘沽区工农村街蓝山花园(东区),"116.565938,40.073244"
塘沽区北塘街欣中苑,"117.642016,39.133692"
塘沽区胡家园街万科观澜,"117.5953,39.028093"
河西区小海地龙瀚南园,"117.290726,39.05737"
北辰区青光荣业园,"117.141403,39.230344"
武清区杨村街翠亨花园北里,"117.033978,39.380265"
塘沽区工农村街融科心贻湾,"117.649391,39.06292"
武清区杨村街天房四季,"117.078158,39.380316"
武清区杨村街翠亨花园北里,"117.033978,39.380265"
武清区下伍旗镇蓉锦花园,"117.065317,39.62884"
滨海新区中新生态城世茂玖熙,"117.753399,39.113565"
武清区杨村街福苑小区,"117.059299,39.372009"
河西区小海地玉峰花园,"117.276646,39.062973"
河东区春华街城市之星大厦,"117.220158,39.149473"
河东区中山门和悦家园,"117.277377,39.114005"
武清区杨村街保利上河雅颂(南区),"117.040683,39.383436"
河东区中山门凯旋门,"117.283347,39.103163"
津南区北闸口鸿儒新园(南区),"117.406171,38.962277"
河北区建昌道街梅宏园(北区),"117.249959,39.183458"
武清区下朱庄街万城聚豪,"117.109396,39.34475"
红桥区咸阳北路街欧澜家园,"117.155377,39.193159"
塘沽区工农村街首创国际城,"104.158316,30.636321"
武清区黄庄街世茂国风雅颂,"117.046223,39.361221"
北辰区双街镇融创半湾半岛,"117.101681,39.279592"
滨海新区中新生态城双威悦馨苑,"117.769124,39.13966"
武清区下朱庄街富兴御园,"117.082675,39.333158"
津南区双港红磡领世郡普泰花园,"117.280447,39.025713"
武清区杨村街经纬城市绿洲学知华庭,"117.016348,39.384932"
北辰区宜兴埠宜鹏园,"117.213038,39.20536"
河西区下瓦房宁波道老小区,"117.231663,39.112418"
武清区下朱庄街保利香颂湖,"117.083394,39.337748"
大港区古林街房信海信园,"117.385242,39.274259"
塘沽区新港街紫云华庭,"121.403649,31.063986"
北辰区天穆天辰世纪天和丽园,"117.168759,39.204867"
津南区北闸口尚智园,"117.420221,38.953415"
滨海新区滨海城区中交春风海上,"117.626655,39.092164"
滨海新区中新生态城远雄芙蓉北苑,"117.763676,39.131916"
北辰区双街镇城际美景,"117.122651,39.283211"
河北区靖江路街义江里,"117.257278,39.170917"
武清区杨村街馨达园(武清),"117.093068,39.320443"
北辰区普东街淮盛园,"117.198583,39.221838"
武清区杨村街蒲瑞馨园(南区),"117.008985,39.403629"
武清区下朱庄街颐滨花园,"117.076556,39.335212"
武清区黄庄街泰合府,"117.02771,39.374494"
武清区杨村街经纬城市绿洲学知华庭,"117.016348,39.384932"
东丽区空港经济区复地湖滨广场,"117.408793,39.164127"
河西区天塔宾水北里,"117.195183,39.088791"
武清区杨村街翠亨花园北里,"117.033978,39.380265"
北辰区双街镇柴楼新庄园竹园,"117.113108,39.275952"
河西区小海地玉峰花园,"117.276646,39.062973"
武清区杨村街蒲瑞祥园东区,"117.023427,39.406338"
武清区杨村街亚泰澜公馆,"117.036774,39.369061"
武清区豆张庄镇经纬城市绿洲学府华庭,"116.997663,39.405926"
武清区黄庄街泰合府,"117.02771,39.374494"
武清区杨村街新湾花园(北园),"117.093068,39.320443"
河北区靖江路街环江里,"117.254403,39.174627"
北辰区北仓融创御园,"117.151904,39.237339"
武清区杨村街富民里,"117.059172,39.369232"
武清区杨村街松鹤园小区,"117.045094,39.380594"
南开区天拖南盈江西里,"117.141155,39.109239"
武清区下朱庄街亿利亿儒园,"117.09861,39.351811"
北辰区双街镇融创东岸名郡,"117.099272,39.310822"
北辰区果园新村都旺新城兰芳园,"117.148447,39.232333"
河西区柳林宽福里,"117.291546,39.066659"
武清区杨村街亨通花园西区,"117.023202,39.389449"
武清区杨村街经纬城市绿洲学知华庭,"117.016348,39.384932"
武清区杨村街盛世睿园,"117.023169,39.392362"
武清区黄庄街金融街金悦府(武清),"116.91465,39.187768"
武清区杨村街香雍玖和,"117.093068,39.320443"
河东区鲁山道秀丽园,"117.289377,39.158259"
塘沽区西大沽街晟卉花园,"117.666784,38.996542"
塘沽区新河街唐望府,"117.630953,39.040856"
津南区津南八里台星耀五洲澜海庄园(别墅),"117.347325,38.908516"
西青区杨柳青碧泉花园,"117.03053,39.140794"
武清区杨村街富力尚悦居,"117.024891,39.397252"
西青区中北花溪苑,"117.091824,39.129123"
武清区杨村街颐安花园(西区),"117.046226,39.378309"
静海区静海镇英才园,"116.936376,38.941255"
津南区海河教育园区仁恒滨河湾,"117.34242,39.001167"
西青区大寺洛卡小镇林溪园,"117.22037,39.032004"
滨海新区中新生态城滨海红星天铂映园,"117.748121,39.13105"
西青区张家窝悦盛里,"117.032818,39.075109"
津南区辛庄金地艺城悦府,"117.352521,39.043382"
滨海新区中新生态城滨海红星天铂曦园,"117.783011,39.111068"
滨海新区中新生态城众美青城,"117.748121,39.13105"
滨海新区中新生态城美逸园,"117.750669,39.123024"
东丽区空港经济区意境兰庭,"117.392556,39.168667"
武清区杨村街富力尚悦居,"117.024891,39.397252"
东丽区空港经济区锦润华庭,"117.392556,39.168667"
东丽区华明镇恒大名都花园,"117.419873,39.177311"
武清区杨村街雅静园,"117.062504,39.37125"
东丽区津塘路万科金域华府蓝庭雅苑,"117.360121,39.09596"
北辰区双街镇融创东岸名郡,"117.099272,39.310822"
津南区咸水沽龙湖紫宸,"117.408202,38.984154"
河北区靖江路街义江里,"117.257278,39.170917"
北辰区普东街宸宜花园,"117.200801,39.213453"
武清区杨村街新湾花园(北园),"117.093068,39.320443"
东丽区华明镇大唐印象唐雅苑,"117.408408,39.18284"
塘沽区北塘街碧桂园天樾,"117.725385,39.102756"
武清区杨村街翠亨花园北里,"117.033978,39.380265"
静海区静海镇众泰欣苑,"116.962585,38.945482"
武清区泗村店镇哈兰庄园,"116.963643,39.488635"
静海区静海镇盛世华庭(静海),"116.974593,38.934911"
北辰区普东街远洋未来城万玥书院,"117.227214,39.20892"
红桥区双环邨街振业名邸,"117.157518,39.173286"
河东区常州道盛世嘉园,"117.249282,39.152864"
河东区富民路滨河新苑,"117.26949,39.093074"
西青区中北旭辉御府,"117.073272,39.119966"
河西区天塔司法警校宿舍,"117.195591,39.078051"
塘沽区胡家园街新城旭辉悦隽都会,"121.358579,30.759342"
西青区中北旭辉御府,"117.073272,39.119966"
红桥区丁字沽街春风里(红桥),"117.153177,39.187786"
红桥区卲公庄街千禧园(东区),"117.148035,39.162189"
北辰区宜兴埠融创臻园兰禾雅苑,"117.182437,39.245234"
东丽区空港经济区锦润华庭,"117.392556,39.168667"
塘沽区三槐路街金科中海金海湾,"121.324389,31.209674"
河东区富民路滨河新苑,"117.26949,39.093074"
西青区杨柳青柳溪苑,"117.008504,39.145281"
武清区杨村街尚清湾(北区),"117.067692,39.417343"
武清区杨村街盛世睿园,"117.023169,39.392362"
东丽区津塘路万科金域华府蓝庭馨苑,"117.357984,39.090685"
塘沽区工农村街金海云城芯云园,"117.103104,40.144258"
河西区陈塘庄天山里,"117.273223,39.074522"
东丽区张贵庄街润风家园,"117.315617,39.10983"
滨海新区滨海城区远洋天铂湾瀞园,"117.774835,39.10472"
武清区杨村街荔城玉锦园(西区),"117.013362,39.388236"
滨海新区中新生态城新城金樾府,"117.748121,39.13105"
红桥区西营门街和苑雅和园,"117.157518,39.173286"
武清区黄庄街新华联悦澜湾,"117.050319,39.360339"
武清区杨村街盛世颐园,"117.013075,39.391098"
滨海新区中新生态城滨海红星天铂晴园,"117.748121,39.13105"
塘沽区新港街紫云园,"116.712543,39.91936"
塘沽区工农村街中海津湖湾,"116.393361,39.925757"
静海区静海镇绿城春熙明月芳荷苑,"116.963874,38.958179"
武清区下朱庄街碧溪春园,"117.099759,39.343627"
津南区津南八里台南园汇秀庭苑,"117.351473,38.947224"
津南区小站津门熙湖,"117.443223,38.937948"
西青区中北云锦世家(南区),"117.079962,39.111059"
西青区新梅江南富力津门湖西子花园,"117.208923,39.05178"
东丽区新立镇万科民和巷A区,"117.334876,39.100008"
滨海新区滨海城区力高阳光海岸逸海苑,"117.837331,39.174056"
东丽区空港经济区意境兰庭,"117.392556,39.168667"
南开区体育中心阳光100国际新城西园,"117.159358,39.073462"
东丽区津塘路万科金域华府蓝庭雅苑,"117.360121,39.09596"
北辰区双街镇融创半湾半岛,"117.101681,39.279592"
南开区体育中心阳光100国际新城西园,"117.159358,39.073462"
东丽区华明镇华润橡树湾芳润轩,"117.39824,39.184682"
津南区津南八里台中海公园城丽湖苑(别墅),"117.360908,38.91993"
北辰区普东街宸宜花园,"117.200801,39.213453"
东丽区空港经济区新城长风雅著,"117.422783,39.150942"
河东区富民路雅仕兰庭,"117.277044,39.095482"
北辰区双街镇融创东岸名郡,"117.099272,39.310822"
津南区咸水沽津南新城合祥园,"117.401191,39.007322"
津南区津南八里台星耀五洲澜海庄园(别墅),"117.347325,38.908516"
津南区小站津门熙湖,"117.443223,38.937948"
武清区泗村店镇鑫苑汤泉世家,"116.969082,39.486971"
塘沽区大沽街海昌天澜,"114.282518,30.66767"
西青区李七庄美域豪庭,"117.193632,39.062452"
和平区滨江道永和里,"117.212982,39.134926"
东丽区张贵庄街融林园,"117.318548,39.120373"
北辰区瑞景街龙洲道188号依湾花园,"117.13266,39.21951"
北辰区双街镇融创东岸名郡,"117.099272,39.310822"
武清区南蔡村镇碧桂园云河上院,"117.020118,39.446362"
河西区小海地三水南里,"117.269569,39.061719"
和平区劝业场哈尔滨道小区,"117.204447,39.126506"
津南区津南八里台星耀五洲澜海庄园(别墅),"117.347325,38.908516"
武清区徐官屯街景瑞花园,"117.111253,39.415233"
武清区下朱庄街君利花园,"117.090112,39.321859"
北辰区普东街淮祥园,"117.200348,39.219699"
河西区桃园街西楼北里,"117.223882,39.109328"
滨海新区中新生态城贻成学府世家,"117.775313,39.139453"
开发区区第三大街翠亨村,"114.996337,35.804964"
大港区古林街世纪花园北区(大港),"121.428115,31.217786"
南开区嘉陵道雅阳家园,"117.138978,39.134912"
北辰区双街镇龙德园,"117.108562,39.263127"
北辰区双街镇融创东岸名郡,"117.099272,39.310822"
武清区黄庄街泉昇佳苑东区,"117.039145,39.370425"
塘沽区北塘街君澜名邸,"117.704083,39.100616"
西青区中北翠杉园,"117.091351,39.132549"
东丽区空港经济区意境兰庭,"117.392556,39.168667"
河西区挂甲寺景兴西里,"117.227232,39.105859"
津南区津南八里台星耀五洲枫情阳光城(别墅),"117.364134,38.905836"
河西区小海地三水南里,"117.269569,39.061719"
西青区新梅江南富力津门湖西子花园,"117.208923,39.05178"
津南区双港红磡领世郡领世达观(三期),"117.272947,39.030724"
滨海新区中新生态城新城樾府,"117.749641,39.143184"
南开区长虹街临渭佳园,"117.149376,39.139466"
西青区李七庄美域豪庭,"117.193632,39.062452"
武清区杨村街盛世郦园,"117.038445,39.389626"
北辰区双街镇融创东岸名郡,"117.099272,39.310822"
武清区高村镇首创国际半岛伊维萨小镇,"116.841197,39.642086"
大港区古林街海滨园,"117.511647,38.859778"
东丽区金钟街金隅金玉府,"117.277216,39.209791"
滨海新区滨海城区中交春风海上,"117.626655,39.092164"
武清区杨村街新城悦隽央著,"117.093068,39.320443"
武清区杨村街雍鑫红星华府,"117.001396,39.399866"
武清区杨村街新城悦隽央著,"117.093068,39.320443"
西青区中北万科假日风景,"117.086616,39.128425"
津南区双港富力桃园天富园,"117.278411,39.038777"
西青区李七庄融泰城,"117.15622,39.056378"
塘沽区北塘街中建幸福城,"117.665029,39.108273"
武清区杨村街祥福园二期,"117.08107,39.40155"
塘沽区杭州道街荷香园,"104.651201,30.831762"
宝坻区大白街锦绣香江棕榈园,"117.422782,39.489179"
津南区津南八里台中海公园城丽湖苑,"117.355073,38.920142"
武清区下朱庄街君利新家园,"117.090796,39.318883"
塘沽区西大沽街远景庄园,"117.672413,38.99376"
红桥区咸阳北路街亿城堂庭,"117.159515,39.179051"
北辰区瑞景街大运河府,"117.134364,39.223965"
塘沽区北塘街欣然苑,"117.642228,39.135659"
津南区双港富力桃园天域园,"117.28109,39.039811"
武清区下朱庄街花样年花郡,"117.119696,39.339494"
宝坻区宝平街碧桂园碧雅欣苑,"117.300817,39.724784"
北辰区瑞景街秋瑞家园,"117.112778,39.209942"
滨海新区滨海城区月汐苑,"117.713468,38.958037"
河西区天塔司法警校宿舍,"117.195591,39.078051"
宝坻区宝平街碧桂园碧雅欣苑,"117.300817,39.724784"
武清区杨村街祥福园,"117.085213,39.40326"
塘沽区北塘街欣中苑,"117.642016,39.133692"
东丽区空港经济区意境兰庭,"117.392556,39.168667"
西青区中北兴姜里,"117.111807,39.139839"
西青区杨柳青柳苑里,"117.019124,39.149913"
武清区下朱庄街亿利亿儒园,"117.09861,39.351811"
河西区小海地九江里,"117.264935,39.065732"
北辰区青光荣欢园,"117.141403,39.230344"
西青区张家窝君悦花苑,"117.048329,39.054826"
武清区豆张庄镇经纬城市绿洲学府华庭,"116.997663,39.405926"
东丽区张贵庄街融青园,"117.318971,39.11557"
北辰区普东街宸欣家园,"117.198571,39.216327"
武清区杨村街五一阳光锦园,"117.093068,39.320443"
西青区张家窝融侨方圆,"117.031579,39.065393"
武清区下朱庄街世茂茂悦府,"117.085442,39.333468"
津南区北闸口尚智园,"117.420221,38.953415"
南开区王顶堤燕园里,"117.153178,39.10111"
河西区天塔宾水北里,"117.195183,39.088791"
武清区杨村街五一阳光锦园,"117.093068,39.320443"
西青区李七庄金厦新都芳溪园,"117.181491,39.058589"
河西区下瓦房敬重里,"117.226985,39.116431"
河西区小海地兰江新苑,"117.261487,39.061316"
西青区李七庄大津城臻品,"117.179233,39.061403"
津南区津南八里台南园汀泽庭苑,"117.350147,38.94711"
武清区下朱庄街天和林溪雅园,"117.091175,39.34212"
西青区精武金地艺墅家溪锦苑,"117.132566,39.045132"
塘沽区工农村街蓝山花园(西区),"117.67026,39.061916"
滨海新区中新生态城新城金樾府,"117.748121,39.13105"
津南区小站津门熙湖,"117.443223,38.937948"
滨海新区滨海城区万科滨海大都会观雅轩,"117.682417,39.026595"
武清区下朱庄街碧桂园云湖,"117.09861,39.351811"
红桥区丁字沽街秋水苑,"117.149917,39.179373"
武清区下朱庄街保利香颂湖,"117.083394,39.337748"
河西区陈塘庄五福里,"117.261583,39.084854"
河东区鲁山道彩丽园,"117.295066,39.15751"
塘沽区工农村街首创国际城,"104.158316,30.636321"
塘沽区胡家园街香颂园,"120.08114,30.174617"
西青区中北正荣润璟湾,"117.08423,39.141329"
塘沽区工农村街首创国际城,"104.158316,30.636321"
武清区杨村街和悦花园,"117.03736,39.376412"
武清区杨村街远洋香奈,"117.019661,39.385671"
北辰区瑞景街宝翠花都探景园,"117.115331,39.201591"
西青区中北依丽园,"117.092096,39.124309"
