105115721005,"['龙岗区', '布吉街']",泽润华庭,暂无价格,暂无价格,70.26,2室2厅,平层,南,简装,暂无价格,2005-2010年,塔板结合,5栋,imgs/sz/sz_p39_4.jpg
105115732429,"['龙华区', '龙华中心']",壹成中心第六区,580,66667,87,4室2厅,平层,东南,其他,暂无价格,2002-2019年,塔楼/塔板结合,8栋,imgs/sz/sz_p37_4.jpg
105115991803,"['南山区', '蛇口']",港湾花园,暂无价格,暂无价格,54.68,2室1厅,平层,北,其他,暂无价格,1997-2012年,板楼,9栋,imgs/sz/sz_p1_5.jpg
105115944246,"['龙岗区', '大运新城']",THETOWN乐城,652,39240,166.16,5室2厅,平层,东南,精装,暂无价格,2010-2015年,塔楼/板楼,9栋,imgs/sz/sz_p3_5.jpg
105115918443,"['宝安区', '福永']",星航华府一期,暂无价格,暂无价格,85.63,3室2厅,平层,西北,其他,暂无价格,2013-2017年,塔板结合,1栋,imgs/sz/sz_p5_5.jpg
105115917086,"['福田区', '皇岗']",皇御苑四期,暂无价格,暂无价格,38.1,1室1厅,平层,南,其他,暂无价格,2001-2018年,塔板结合,2栋,imgs/sz/sz_p7_5.jpg
105115864537,"['南山区', '南头']",大陆庄园,510,52255,97.6,3室1厅,平层,北,其他,暂无价格,1997-2001年,板楼/平房,6栋,imgs/sz/sz_p15_5.jpg
105115890829,"['福田区', '皇岗']",天泽花园,暂无价格,暂无价格,71.43,2室1厅,平层,南,其他,暂无价格,1999-2000年,塔板结合,5栋,imgs/sz/sz_p11_5.jpg
105115903361,"['龙岗区', '龙岗中心城']",远洋新天地家园 ,275,36204,75.96,2室1厅,平层,东南,精装,暂无价格,2010-2018年,塔板结合,3栋,imgs/sz/sz_p9_5.jpg
105115875861,"['宝安区', '西乡']",天福华府,暂无价格,暂无价格,88.66,3室2厅,平层,西南,精装,暂无价格,1994-2017年,塔楼,9栋,imgs/sz/sz_p13_5.jpg
105115852790,"['龙岗区', '横岗']",卓越弥敦道,暂无价格,暂无价格,81.72,3室2厅,平层,南,精装,暂无价格,2002-2019年,塔楼,5栋,imgs/sz/sz_p17_5.jpg
105115805579,"['福田区', '新洲']",绿景花园二期,暂无价格,暂无价格,109.47,3室2厅,平层,南,其他,暂无价格,2005年,塔楼/塔板结合,6栋,imgs/sz/sz_p25_5.jpg
105115839750,"['罗湖区', '莲塘']",乐意楼,暂无价格,暂无价格,73,3室2厅,平层,南,精装,暂无价格,1994年,板楼,1栋,imgs/sz/sz_p19_5.jpg
105115771356,"['龙岗区', '布吉水径']",茵悦之生花园三期,暂无价格,暂无价格,143,4室2厅,平层,东南,精装,暂无价格,2001-2010年,塔楼/板楼,12栋,imgs/sz/sz_p31_5.jpg
105115795973,"['龙岗区', '平湖']",佳兆业茗萃园二期,暂无价格,暂无价格,65.26,2室1厅,平层,东南,精装,暂无价格,2008-2009年,塔板结合,3栋,imgs/sz/sz_p27_5.jpg
105115746106,"['龙岗区', '布吉南岭']",万科公园6号,700,46605,150.2,4室1厅,平层,南 北,精装,暂无价格,2004-2017年,塔楼/塔板结合,7栋,imgs/sz/sz_p35_5.jpg
105115760689,"['罗湖区', '翠竹']",鹏公馆,暂无价格,暂无价格,37.77,1室0厅,平层,东,精装,暂无价格,2009年,塔楼,1栋,imgs/sz/sz_p33_5.jpg
105115782235,"['南山区', '西丽']",龙祥苑,暂无价格,暂无价格,86.86,3室2厅,平层,南 北,精装,暂无价格,2007-2008年,塔楼,2栋,imgs/sz/sz_p29_5.jpg
105115732339,"['宝安区', '新安']",湖景居,1101,74980,146.84,4室2厅,平层,南 北,其他,暂无价格,2000年,塔板结合,2栋,imgs/sz/sz_p37_5.jpg
105115720969,"['福田区', '梅林']",凯丰花园综合楼,184,57935,31.76,1室0厅,平层,南,简装,暂无价格,1998-2003年,板楼,1栋,imgs/sz/sz_p39_5.jpg
105115817739,"['盐田区', '沙头角']",城建单身宿舍楼,328,37863,86.63,2室2厅,平层,东南 南,精装,暂无价格,1996年,塔板结合,1栋,imgs/sz/sz_p23_5.jpg
105115991183,"['龙岗区', '布吉关']",信义假日名城博雅园,300,42663,70.32,2室2厅,平层,北,简装,暂无价格,2002-2009年,塔板结合,9栋,imgs/sz/sz_p1_6.jpg
105115943499,"['宝安区', '新安']",新安湖花园,暂无价格,暂无价格,138,5室2厅,平层,南,其他,暂无价格,1988-2005年,塔楼/板楼/塔板结合,34栋,imgs/sz/sz_p3_6.jpg
105115917755,"['坪山区', '坪山']",万科金域东郡,260,37841,68.71,3室1厅,平层,南,精装,暂无价格,2008-2009年,塔楼,4栋,imgs/sz/sz_p5_6.jpg
105115916442,"['龙岗区', '布吉街']",海心汇福园,暂无价格,暂无价格,70.11,2室1厅,平层,南 北,精装,暂无价格,2015年,塔楼,3栋,imgs/sz/sz_p7_6.jpg
105115864484,"['龙岗区', '龙岗中心城']",万象天成,暂无价格,暂无价格,55.91,2室1厅,平层,西南,简装,暂无价格,2009-2018年,塔楼/塔板结合,13栋,imgs/sz/sz_p15_6.jpg
105115890043,"['福田区', '石厦']",皇庭世纪,暂无价格,暂无价格,63.96,2室2厅,平层,东,精装,暂无价格,1999-2004年,塔楼,9栋,imgs/sz/sz_p11_6.jpg
105115902904,"['罗湖区', '黄贝岭']",新天地名居,215,55542,38.71,1室1厅,平层,西北,其他,暂无价格,2003-2006年,塔板结合,5栋,imgs/sz/sz_p9_6.jpg
105115875790,"['龙岗区', '布吉水径']",中海怡翠山庄二期,171,41718,40.99,1室0厅,平层,东南,其他,暂无价格,1999-2002年,塔楼/板楼,9栋,imgs/sz/sz_p13_6.jpg
105115805465,"['龙岗区', '大运新城']",中海康城国际一期,260,39335,66.1,2室2厅,平层,东北,精装,暂无价格,2005-2019年,塔楼/板楼/塔板结合,24栋,imgs/sz/sz_p25_6.jpg
105115829223,"['罗湖区', '罗湖口岸']",德兴大厦,暂无价格,暂无价格,44.96,2室1厅,平层,东北,精装,暂无价格,1981-2007年,塔楼/塔板结合,5栋,imgs/sz/sz_p21_6.jpg
105115852766,"['罗湖区', '春风路']",云景豪园,暂无价格,暂无价格,67.59,2室2厅,平层,东南,精装,暂无价格,1999-2002年,塔板结合,3栋,imgs/sz/sz_p17_6.jpg
105115839410,"['罗湖区', '春风路']",海丰苑大厦,暂无价格,暂无价格,64.57,3室1厅,平层,东,精装,暂无价格,1981-1984年,塔板结合,3栋,imgs/sz/sz_p19_6.jpg
105115760262,"['宝安区', '沙井']",星河荣御二期,280,40190,69.67,2室1厅,平层,南,其他,暂无价格,2019-2022年,塔楼/板楼,2栋,imgs/sz/sz_p33_6.jpg
105115795626,"['龙岗区', '坂田']",佳兆业中央广场三期,暂无价格,暂无价格,88.95,4室2厅,平层,南,精装,暂无价格,2011-2019年,塔楼/板楼/塔板结合,16栋,imgs/sz/sz_p27_6.jpg
105115782192,"['福田区', '石厦']",益田村,580,65910,88,3室1厅,平层,北,精装,暂无价格,1994-2003年,塔楼/板楼/塔板结合,109栋,imgs/sz/sz_p29_6.jpg
105115771047,"['福田区', '园岭']",荔湖花苑,850,84084,101.09,3室2厅,平层,南 北,其他,暂无价格,1995年,塔楼,2栋,imgs/sz/sz_p31_6.jpg
105115731979,"['龙岗区', '龙岗中心城']",宝能悦澜山花园,暂无价格,暂无价格,74.34,3室2厅,平层,南,其他,暂无价格,2014-2015年,塔楼,7栋,imgs/sz/sz_p37_6.jpg
105115746097,"['龙岗区', '坂田']",信义嘉御山5期,暂无价格,暂无价格,72.66,3室1厅,平层,东南,精装,暂无价格,1993-2018年,塔楼/板楼/塔板结合,7栋,imgs/sz/sz_p35_6.jpg
105115720883,"['龙岗区', '坂田']",万科城三期,暂无价格,暂无价格,38.72,1室0厅,平层,南,精装,暂无价格,2002-2008年,塔楼/平房,15栋,imgs/sz/sz_p39_6.jpg
105115817705,"['龙华区', '民治']",骏景华庭,暂无价格,暂无价格,68,2室2厅,平层,北,精装,暂无价格,2006-2007年,塔板结合,8栋,imgs/sz/sz_p23_6.jpg
105115990617,"['福田区', '石厦']",福田花园大厦,630,51640,122,4室1厅,平层,北,精装,暂无价格,2000-2001年,板楼,2栋,imgs/sz/sz_p1_7.jpg
105115943005,"['罗湖区', '万象城']",中怡大厦,505,55216,91.46,2室1厅,平层,南,简装,暂无价格,2007年,塔板结合,2栋,imgs/sz/sz_p3_7.jpg
105115917737,"['龙岗区', '龙岗中心城']",远洋新干线二期,330,38390,85.96,3室2厅,平层,西南,其他,暂无价格,2017年,塔板结合,8栋,imgs/sz/sz_p5_7.jpg
105115916358,"['罗湖区', '百仕达']",旭飞华达园,暂无价格,暂无价格,25.83,1室0厅,平层,南,简装,暂无价格,2000-2008年,塔楼,5栋,imgs/sz/sz_p7_7.jpg
105115864457,"['南山区', '深圳湾']",汉森吉祥龙,暂无价格,暂无价格,89.18,3室1厅,平层,东南,精装,暂无价格,1993-2016年,塔楼/板楼,5栋,imgs/sz/sz_p15_7.jpg
105115888589,"['龙岗区', '龙岗中心城']",龙城国际,暂无价格,暂无价格,142.22,4室2厅,平层,东南,精装,暂无价格,2005-2010年,塔楼/板楼/塔板结合,11栋,imgs/sz/sz_p11_7.jpg
105115902704,"['福田区', '梅林']",中康生活区,暂无价格,暂无价格,76.84,2室1厅,平层,南 北,其他,暂无价格,1991-2014年,板楼,12栋,imgs/sz/sz_p9_7.jpg
105115875722,"['福田区', '梅林']",翰岭院,暂无价格,暂无价格,106.41,3室2厅,平层,南 北,精装,暂无价格,2004-2008年,塔楼/塔板结合,17栋,imgs/sz/sz_p13_7.jpg
105115852463,"['罗湖区', '春风路']",阳光新干线家园,暂无价格,暂无价格,68.41,2室2厅,平层,南,其他,暂无价格,2005-2010年,塔楼/塔板结合,3栋,imgs/sz/sz_p17_7.jpg
105115805403,"['福田区', '皇岗']",福乐雅苑,600,64551,92.95,3室2厅,平层,南,简装,暂无价格,1997年,塔板结合,1栋,imgs/sz/sz_p25_7.jpg
105115829180,"['南山区', '南山中心']",永安公寓,228,61522,37.06,1室0厅,平层,西南,其他,暂无价格,1994年,塔楼,1栋,imgs/sz/sz_p21_7.jpg
105115839342,"['南山区', '华侨城']",天鹅湖花园三期,2500,203253,123,3室2厅,暂无数据,南,精装,暂无价格,2010-2020年,板楼/塔板结合,4栋,imgs/sz/sz_p19_7.jpg
105115794903,"['龙华区', '红山']",华业玫瑰四季馨园二期,330,73678,44.79,1室1厅,平层,东,其他,暂无价格,2013-2017年,塔楼,3栋,imgs/sz/sz_p27_7.jpg
105115759594,"['福田区', '华强北']",宝树台,暂无价格,暂无价格,32.14,1室1厅,平层,东,精装,暂无价格,2018年,塔楼,3栋,imgs/sz/sz_p33_7.jpg
105115720605,"['龙华区', '龙华中心']",新阳丽舍,暂无价格,暂无价格,38.66,1室1厅,平层,南,精装,暂无价格,2004-2015年,塔板结合,3栋,imgs/sz/sz_p39_7.jpg
105115770900,"['罗湖区', '笋岗']",深城公寓,暂无价格,暂无价格,52.1,2室1厅,平层,南,其他,暂无价格,2000-2002年,塔板结合,1栋,imgs/sz/sz_p31_7.jpg
105115731727,"['龙岗区', '布吉石芽岭']",鸿荣源尚峰,暂无价格,暂无价格,86.04,4室2厅,平层,东南,其他,暂无价格,1994-2016年,塔板结合,13栋,imgs/sz/sz_p37_7.jpg
105115781988,"['龙岗区', '龙岗中心城']",非凡空间,暂无价格,暂无价格,54.35,1室1厅,平层,南,其他,暂无价格,2011-2013年,塔楼,2栋,imgs/sz/sz_p29_7.jpg
105115745665,"['龙华区', '观澜']",湖润名苑,115,26492,43.41,1室1厅,平层,南,其他,暂无价格,2017年,暂无数据,5栋,imgs/sz/sz_p35_7.jpg
105115988249,"['龙岗区', '布吉大芬']",友联花园,暂无价格,暂无价格,57.35,2室1厅,平层,东南,简装,暂无价格,1998-2002年,塔楼,5栋,imgs/sz/sz_p1_8.jpg
105115941829,"['龙岗区', '布吉大芬']",信和爱琴居,246,38438,64,2室2厅,平层,东南,简装,暂无价格,2004-2005年,塔楼,2栋,imgs/sz/sz_p3_8.jpg
105115976653,"['龙岗区', '龙岗双龙']",东方瑞景苑,290,24990,116.05,3室1厅,平层,东北,精装,暂无价格,2011年,塔板结合,5栋,imgs/sz/sz_p5_8.jpg
105115916300,"['龙岗区', '坂田']",万科四季花城二期,530,50204,105.57,3室1厅,平层,南,其他,暂无价格,2000-2011年,板楼,5栋,imgs/sz/sz_p7_8.jpg
105115864305,"['罗湖区', '莲塘']",东方凤雅台,310,51745,59.91,2室1厅,平层,南,精装,暂无价格,2002-2008年,塔楼/板楼/塔板结合,20栋,imgs/sz/sz_p15_8.jpg
105115888392,"['南山区', '南头']",麒麟花园A区,暂无价格,暂无价格,52.96,1室1厅,平层,北,简装,暂无价格,1998-2004年,塔楼/板楼/塔板结合,30栋,imgs/sz/sz_p11_8.jpg
105115902190,"['龙岗区', '布吉水径']",万科麓城三期,468,53020,88.27,3室2厅,平层,东南,精装,暂无价格,2010-2017年,塔板结合,7栋,imgs/sz/sz_p9_8.jpg
105115875664,"['罗湖区', '百仕达']",百仕达花园二期,暂无价格,暂无价格,130.67,3室1厅,平层,东南,其他,暂无价格,1969-2005年,塔楼,19栋,imgs/sz/sz_p13_8.jpg
105115852059,"['罗湖区', '翠竹']",愉天小区,暂无价格,暂无价格,28.91,1室1厅,平层,东南,其他,暂无价格,1982-2014年,板楼,9栋,imgs/sz/sz_p17_8.jpg
105115805106,"['福田区', '新洲']",嘉洲富苑,暂无价格,暂无价格,79,2室1厅,平层,南,精装,暂无价格,2012年,塔楼,3栋,imgs/sz/sz_p25_8.jpg
105115828995,"['福田区', '竹子林']",竹园小区,680,100177,67.88,2室2厅,平层,南,其他,暂无价格,1984-2000年,板楼,27栋,imgs/sz/sz_p21_8.jpg
105115839313,"['龙华区', '龙华新区']",苹果园,150,50659,29.61,1室0厅,平层,东南,其他,暂无价格,2004年,板楼,7栋,imgs/sz/sz_p19_8.jpg
105115759276,"['福田区', '八卦岭']",鹏盛村,190,60356,31.48,1室0厅,平层,南,其他,暂无价格,1992-2005年,塔楼/塔板结合,10栋,imgs/sz/sz_p33_8.jpg
105115794763,"['龙华区', '观澜']",珑门二期,暂无价格,暂无价格,89,4室2厅,平层,南,毛坯,暂无价格,2017-2018年,板楼/塔板结合,7栋,imgs/sz/sz_p27_8.jpg
105115720360,"['盐田区', '盐田港']",花样年花港家园,190,32204,59,2室2厅,平层,西南,其他,暂无价格,2008-2019年,板楼,1栋,imgs/sz/sz_p39_8.jpg
105115781835,"['龙岗区', '布吉石芽岭']",鸿荣源尚峰,暂无价格,暂无价格,113.56,5室2厅,平层,东南,精装,暂无价格,1994-2016年,塔板结合,13栋,imgs/sz/sz_p29_8.jpg
105115817075,"['罗湖区', '罗湖口岸']",大中华汇展阁,100,23063,43.36,1室0厅,平层,北,其他,暂无价格,1998-2005年,塔楼,1栋,imgs/sz/sz_p23_8.jpg
105115731722,"['罗湖区', '百仕达']",百仕达东郡,暂无价格,暂无价格,83.51,2室1厅,平层,东南,精装,暂无价格,1997-2006年,板楼/塔板结合,11栋,imgs/sz/sz_p37_8.jpg
105115770853,"['罗湖区', '翠竹']",金丽豪苑,暂无价格,暂无价格,53.92,1室1厅,平层,北,简装,暂无价格,2000-2005年,塔板结合,6栋,imgs/sz/sz_p31_8.jpg
105115745633,"['盐田区', '沙头角']",半山悦海花园,暂无价格,暂无价格,89.33,3室2厅,平层,东北,精装,暂无价格,2019年,塔楼,5栋,imgs/sz/sz_p35_8.jpg
105115987287,"['龙岗区', '龙岗宝荷']",振业天峦,285,32168,88.6,3室1厅,平层,北,精装,暂无价格,2000-2021年,塔楼/塔板结合,28栋,imgs/sz/sz_p1_9.jpg
105115970849,"['宝安区', '新安']",弘雅花园二期,暂无价格,暂无价格,88.39,3室1厅,平层,东南,其他,暂无价格,1996-1998年,塔楼/塔板结合,14栋,imgs/sz/sz_p5_9.jpg
105115941693,"['福田区', '沙尾']",好景豪园,暂无价格,暂无价格,119.14,3室2厅,平层,南,简装,暂无价格,1999-2018年,塔板结合,4栋,imgs/sz/sz_p3_9.jpg
105115916244,"['福田区', '八卦岭']",八卦岭宿舍,190,57857,32.84,1室0厅,平层,北,简装,暂无价格,1983-2002年,板楼,47栋,imgs/sz/sz_p7_9.jpg
105115864153,"['罗湖区', '东门']",南海中心,暂无价格,暂无价格,98.51,3室2厅,平层,东南,简装,暂无价格,1994-1995年,塔楼,3栋,imgs/sz/sz_p15_9.jpg
105115902094,"['龙岗区', '坂田']",佳兆业悦峰,暂无价格,暂无价格,86.74,3室1厅,平层,东南,其他,暂无价格,2013年,塔板结合,4栋,imgs/sz/sz_p9_9.jpg
105115887977,"['福田区', '华强南']",华海大厦附属楼,335,49763,67.32,2室1厅,平层,西,其他,暂无价格,1990年,板楼,1栋,imgs/sz/sz_p11_9.jpg
105115875569,"['龙岗区', '布吉街']",翠枫豪园一期,310,36518,84.89,3室2厅,平层,北,简装,暂无价格,2002年,塔板结合,12栋,imgs/sz/sz_p13_9.jpg
105115851878,"['罗湖区', '笋岗']",深城公寓,260,48662,53.43,1室1厅,平层,东南,精装,暂无价格,2000-2002年,塔板结合,1栋,imgs/sz/sz_p17_9.jpg
105115805009,"['宝安区', '西乡']",中粮锦云,暂无价格,暂无价格,78.88,3室2厅,平层,东南,简装,暂无价格,2011-2018年,塔楼/塔板结合,11栋,imgs/sz/sz_p25_9.jpg
105115839203,"['龙岗区', '大运新城']",阳光天健城,暂无价格,暂无价格,35.7,1室1厅,平层,东南,精装,暂无价格,1990-2014年,塔楼/板楼/塔板结合,10栋,imgs/sz/sz_p19_9.jpg
105115828912,"['龙岗区', '坂田']",佳兆业上品雅园,暂无价格,暂无价格,75.48,2室2厅,平层,南,其他,暂无价格,2010-2015年,塔楼,7栋,imgs/sz/sz_p21_9.jpg
105115758566,"['罗湖区', '百仕达']",粤海新村,300,43555,68.88,2室2厅,平层,南,精装,暂无价格,1988-2000年,板楼/塔板结合,7栋,imgs/sz/sz_p33_9.jpg
105115794745,"['龙岗区', '布吉大芬']",康达尔花园五期蝴蝶堡,400,44965,88.96,3室2厅,平层,南,其他,暂无价格,2004-2009年,塔板结合,2栋,imgs/sz/sz_p27_9.jpg
105115720132,"['罗湖区', '螺岭']",凤凰印象,790,72571,108.86,3室2厅,平层,南,精装,暂无价格,2011年,塔楼,2栋,imgs/sz/sz_p39_9.jpg
105115816876,"['龙岗区', '坂田']",珠江旭景佳园,450,50319,89.43,3室2厅,平层,南,其他,暂无价格,2007-2019年,塔楼/平房,10栋,imgs/sz/sz_p23_9.jpg
105115781754,"['龙岗区', '平湖']",佳兆业茗萃园三期,295,34195,86.27,3室1厅,平层,东南,精装,暂无价格,2011-2020年,塔板结合,4栋,imgs/sz/sz_p29_9.jpg
105115770791,"['龙岗区', '布吉大芬']",中兆花园,222,32561,68.18,3室2厅,平层,东,简装,暂无价格,1999-2002年,板楼,6栋,imgs/sz/sz_p31_9.jpg
105115731539,"['龙岗区', '龙岗中心城']",名居广场,385,52197,73.76,3室2厅,平层,南,其他,暂无价格,2012-2018年,塔楼/塔板结合,10栋,imgs/sz/sz_p37_9.jpg
105115745592,"['福田区', '石厦']",宏轩大厦,420,95803,43.84,1室1厅,平层,北,其他,暂无价格,2003-2005年,塔板结合,1栋,imgs/sz/sz_p35_9.jpg
105115987175,"['罗湖区', '莲塘']",御景兰庭,400,54304,73.66,2室2厅,平层,北,精装,暂无价格,2015年,塔楼,1栋,imgs/sz/sz_p1_10.jpg
105115986339,"['罗湖区', '布心']",淘金山一期,暂无价格,暂无价格,149.16,3室2厅,平层,东南,简装,暂无价格,2006-2008年,塔楼,8栋,imgs/sz/sz_p5_10.jpg
105115940788,"['福田区', '香蜜湖']",中旅国际公馆2期,暂无价格,暂无价格,104.6,3室1厅,平层,东,其他,暂无价格,2005-2008年,塔板结合,11栋,imgs/sz/sz_p3_10.jpg
105115915957,"['坪山区', '坪山']",深业御园,暂无价格,暂无价格,87.62,3室2厅,平层,南 北,其他,暂无价格,2012-2013年,板楼/塔板结合,6栋,imgs/sz/sz_p7_10.jpg
105115864143,"['罗湖区', '黄贝岭']",文华花园,暂无价格,暂无价格,93.51,3室1厅,平层,南,其他,暂无价格,1989-1992年,塔楼/塔板结合,22栋,imgs/sz/sz_p15_10.jpg
105115887955,"['龙岗区', '布吉南岭']",南威中心,暂无价格,暂无价格,90.4,3室2厅,平层,西北,其他,暂无价格,1993-1999年,塔楼/板楼,16栋,imgs/sz/sz_p11_10.jpg
105115901967,"['罗湖区', '莲塘']",惠名花园,302,39125,77.19,3室2厅,平层,南,精装,暂无价格,1996-2001年,板楼,11栋,imgs/sz/sz_p9_10.jpg
105115875518,"['坪山区', '坪山']",京基御景印象四期,340,38506,88.3,4室1厅,平层,西北,精装,暂无价格,2014-2020年,塔板结合,2栋,imgs/sz/sz_p13_10.jpg
105115851694,"['罗湖区', '螺岭']",聚龙大厦,暂无价格,暂无价格,65.11,2室2厅,平层,西北 东北,精装,暂无价格,2001-2003年,塔楼/平房,3栋,imgs/sz/sz_p17_10.jpg
105115839052,"['福田区', '景田']",锦文阁大厦,370,51676,71.6,2室1厅,平层,北,精装,暂无价格,1999-2016年,塔板结合,1栋,imgs/sz/sz_p19_10.jpg
105115804669,"['龙华区', '观澜']",合正观澜汇二期,暂无价格,暂无价格,96.1,3室2厅,平层,南,精装,暂无价格,2016-2022年,塔楼/塔板结合,6栋,imgs/sz/sz_p25_10.jpg
105115828733,"['罗湖区', '百仕达']",传麒东湖名苑,680,67926,100.11,3室1厅,平层,东南,精装,暂无价格,2005-2019年,塔楼/塔板结合,2栋,imgs/sz/sz_p21_10.jpg
105115758449,"['龙华区', '上塘']",港铁天颂,暂无价格,暂无价格,81.69,3室2厅,平层,西南,精装,暂无价格,2005-2017年,板楼/塔板结合,32栋,imgs/sz/sz_p33_10.jpg
